BCD_Cumulative_Rainfall_per_Event,BLN_Cumulative_Rainfall_per_Event,BLO_Cumulative_Rainfall_per_Event,SCH_Cumulative_Rainfall_per_Event,date_hour,discharge,gage_height,NAVD88 ft,flood_stage,Total_Cumulative_Event_Rainfall,new_event,event_hours,is_peak,pre_peak_hours,post_peak_hours,pre_peak_cumulative_rain,post_peak_cumulative_rain,pre_peak_intensity,post_peak_intensity,flood_category,time_from_start
,,,,,,14.820594648599611,,,1.1979672476980103,,,,,,,,1.819342998518032,-0.0041651326780887,,
,,,,,,12.235524866795306,,,-0.0289778294523794,,,,,,,,1.2252668187073212,0.0077918927044169,,
,,,,,,13.20924791848454,,,1.783241899816463,,,,,,,,0.316465683880179,-0.0196176485721381,,
,,,,,,9.650545578202928,,,1.3237637604168913,,,,,,,,0.2788019813593081,-0.0091777980237362,,
,,,,,,13.306430951887084,,,0.8534553566239534,,,,,,,,0.9758231144017953,-0.006389152713676,,
,,,,,,9.644865969182868,,,0.8189580067367181,,,,,,,,2.0471874672792207,0.0156179177645798,,
,,,,,,7.538887627823954,,,1.2152648275305435,,,,,,,,1.5994829579076293,0.0692254027026215,,
,,,,,,-0.4036739850241702,,,0.10013477009717,,,,,,,,0.1621423309709521,-0.0181998054438184,,
,,,,,,10.925771704160098,,,0.8324186129610812,,,,,,,,-0.2134754885431475,0.023287986410706,,
,,,,,,5.395429629489847,,,0.2942463157329275,,,,,,,,0.2924602416897893,0.0300999874090917,,
,,,,,,2.916115205954732,,,0.515696024595,,,,,,,,0.9405092600606092,0.0837311363692361,,
,,,,,,7.502538802376693,,,-0.2206274418431539,,,,,,,,1.4245723241648245,0.0592846259513533,,
,,,,,,12.33366201986892,,,0.060288319207107,,,,,,,,1.115914747254251,-0.0186428291690141,,
,,,,,,10.695038496059938,,,1.0079885692525947,,,,,,,,-0.5336326346806078,-0.0149024730039089,,
,,,,,,3.825213078211349,,,0.4225873208924817,,,,,,,,0.5900799971509029,-0.0501974875934015,,
,,,,,,8.167682281302,,,2.2787608109958364,,,,,,,,1.4889549514930858,0.0395464307791711,,
,,,,,,9.969220480099407,,,1.9534242823535728,,,,,,,,1.0479105253369994,0.0694947243093643,,
,,,,,,7.687887955305031,,,2.353495599302289,,,,,,,,0.3344683622801272,-0.0080067599797527,,
,,,,,,14.168776017403353,,,1.4966282662978705,,,,,,,,1.102780004176461,0.0052900364785025,,
,,,,,,11.487708331058188,,,0.1311388943605205,,,,,,,,0.8176341452609427,0.018400514011664,,
,,,,,,7.238394722288653,,,0.0567072259813016,,,,,,,,1.1502648134407274,0.0236125809940672,,
,,,,,,5.355021226035353,,,2.3718293652414024,,,,,,,,0.4455915545123121,-0.0140670702674209,,
,,,,,,3.994172503160488,,,0.3482942618601027,,,,,,,,1.423102452196498,0.0605115716875308,,
,,,,,,13.296422375631485,,,-0.1267707070161265,,,,,,,,1.007009305663074,0.0248617576013221,,
,,,,,,6.637029565126747,,,1.2795176307353793,,,,,,,,1.1279247198040947,0.0014555581191684,,
,,,,,,8.238611068878322,,,0.7874297416394506,,,,,,,,1.1698907716983546,0.048677038554426,,
,,,,,,10.89700570992901,,,0.9992355130461268,,,,,,,,0.1183338096915671,0.0287644386445766,,
,,,,,,12.522066281402818,,,0.3344738159838512,,,,,,,,1.816260744887373,0.0478741896348072,,
,,,,,,12.957813516601217,,,0.4515344677606091,,,,,,,,0.9083061130067208,0.0090395002677066,,
,,,,,,11.890923178495054,,,0.8403483182434524,,,,,,,,0.8880216250964246,0.0125902812143561,,
,,,,,,3.295989552006544,,,0.2487202702835307,,,,,,,,-0.4378841575522502,0.0353090841345672,,
,,,,,,8.223736709671174,,,1.3706927825134991,,,,,,,,1.297362205179884,0.0036982662353281,,
,,,,,,11.725522772224084,,,1.2675930250790295,,,,,,,,-0.8877634943681646,0.0182034419059877,,
,,,,,,16.13535148212582,,,1.4491075684928565,,,,,,,,2.0277952621086706,0.0182108058395957,,
,,,,,,9.73513401406169,,,0.8532359871130812,,,,,,,,1.3428388839380028,0.0013410745729131,,
,,,,,,7.44507857542369,,,1.092650659474708,,,,,,,,1.790037272255795,0.0186206296221991,,
,,,,,,16.389714187699035,,,0.3956816180520044,,,,,,,,1.3725713972691431,-0.0034150470828682,,
,,,,,,8.692303194537368,,,0.8214095094193798,,,,,,,,-0.3838782807858344,0.0132433116626691,,
,,,,,,10.77227189264563,,,1.2769362352517362,,,,,,,,0.6226234154375063,-0.0028427809648522,,
,,,,,,6.900743865781164,,,0.5432988020238112,,,,,,,,1.069909598000823,0.0053027743624027,,
,,,,,,3.364203148547479,,,1.7841869817728444,,,,,,,,1.5793049493026663,0.0259193620081254,,
,,,,,,8.07602639112608,,,1.889721106846499,,,,,,,,1.7384244657064003,-0.0144706127613625,,
,,,,,,10.411852362977903,,,1.3114501603148754,,,,,,,,-0.5037971653978307,-0.0009445581312089,,
,,,,,,1.88953846156641,,,2.32266884357705,,,,,,,,1.7945025642398238,0.0238682585475125,,
,,,,,,1.1672325849280352,,,0.63543340706369,,,,,,,,1.631856901978979,0.0165067080864057,,
,,,,,,6.541327660787778,,,0.9653025963581204,,,,,,,,0.822738433089806,0.0122078105371044,,
,,,,,,10.553310654421436,,,2.2275039671292878,,,,,,,,1.1459117564879835,0.0745810575051506,,
,,,,,,10.60315506794834,,,2.288335242814732,,,,,,,,0.3144264865260918,0.0218288747742263,,
,,,,,,9.814485847739697,,,-1.228569327101922,,,,,,,,1.590504022301913,0.0315596032879767,,
,,,,,,7.844946535577116,,,0.1627325176100622,,,,,,,,-0.4493600940191536,-0.015260394655125,,
,,,,,,15.910816193454025,,,0.1159531128382811,,,,,,,,1.0664071780767568,-0.0044505381384524,,
,,,,,,7.605244259359059,,,0.8420368570663361,,,,,,,,0.146477125540988,0.0174394376889316,,
,,,,,,10.840505392440996,,,1.4609811206234395,,,,,,,,1.983589028049896,-0.0078818747162863,,
,,,,,,8.98408768601605,,,1.7637982888458867,,,,,,,,-1.1956571229889206,0.0540061384317113,,
,,,,,,8.726007011526697,,,0.615759281498444,,,,,,,,1.6030804238264753,0.0538125822861695,,
,,,,,,6.831625125133421,,,0.2995988794510341,,,,,,,,0.6433945367248832,0.0316189653357738,,
,,,,,,7.065708417154629,,,0.571220321997673,,,,,,,,0.981431146913368,0.0474803674998915,,
,,,,,,10.069160991982184,,,1.2039798714370649,,,,,,,,2.723947448321447,-0.0432354861431098,,
,,,,,,9.057023580498749,,,-0.5745754638066107,,,,,,,,1.927124875153587,-0.0007187988003771,,
,,,,,,11.619486078076076,,,-0.331672117378921,,,,,,,,-0.254414136062094,-0.0018748314188088,,
,,,,,,8.026969376851879,,,1.039347272165568,,,,,,,,0.5468058186451171,-0.009965522034979,,
,,,,,,11.014075546231997,,,0.2987476743962036,,,,,,,,1.715131616075514,-0.0008516361223106,,
,,,,,,7.415314098612785,,,-0.1358618799873596,,,,,,,,1.649125442367716,0.0352120041512565,,
,,,,,,5.316485292302584,,,1.9887147541846164,,,,,,,,-0.21920778493929,0.0184061618690832,,
,,,,,,5.923132402438817,,,2.4952910292135058,,,,,,,,0.1402672783549684,0.0213946919445211,,
,,,,,,6.671735796161673,,,1.072335776162383,,,,,,,,0.8860170003883227,0.0504301462243526,,
,,,,,,6.546487318807916,,,0.2385895384558977,,,,,,,,-0.3747842600635364,0.0392752747726808,,
,,,,,,10.051670900850167,,,0.2909684131774361,,,,,,,,0.2802113038500196,0.0134540332068559,,
,,,,,,8.950438237697973,,,1.1719248564871116,,,,,,,,2.5697001257641654,0.0232132478007335,,
,,,,,,14.312027471959206,,,-0.1989187593255406,,,,,,,,1.20101148992392,0.0406222707728043,,
,,,,,,6.300441557814026,,,1.0544168769328175,,,,,,,,0.1478430815704755,0.0421963133034762,,
,,,,,,5.590724489879933,,,1.1107886851903284,,,,,,,,0.2957431811377526,0.0309641927497092,,
,,,,,,11.375649889249432,,,-0.6504159248206434,,,,,,,,2.148847628380373,0.0371545507015758,,
,,,,,,4.031552906540661,,,2.2615053890419508,,,,,,,,0.1480916792997165,0.0261369188463746,,
,,,,,,8.452893738623866,,,1.0597690193943454,,,,,,,,1.667459977325239,0.0094111184609813,,
,,,,,,10.191769693972317,,,1.5995857766731292,,,,,,,,-0.3628309974017166,0.0354699370096161,,
,,,,,,9.907491029099006,,,0.2521778350953276,,,,,,,,-1.0832152120848106,0.0043134292839362,,
,,,,,,8.621267575143499,,,0.4505649469023333,,,,,,,,-0.6331755668996221,-0.00511865550627,,
,,,,,,8.892688019704101,,,-0.6693279214494079,,,,,,,,-0.0103246797952463,-0.0038759187136139,,
,,,,,,12.724474619929294,,,0.3689113329574986,,,,,,,,1.7870633144971144,-0.0119193230398483,,
,,,,,,7.829442236102215,,,1.178331039225773,,,,,,,,0.2184643970983213,0.0293851221099076,,
,,,,,,7.390565217046467,,,1.3653248997876288,,,,,,,,1.3481606891833302,-0.0131737305741457,,
,,,,,,9.04256242353329,,,1.1445657627290453,,,,,,,,0.2353036858211652,0.0210848655366596,,
,,,,,,11.088771825784526,,,1.7738900260444583,,,,,,,,-0.5141358065022946,-0.011244961763525,,
,,,,,,11.268670814175652,,,1.1682175489346058,,,,,,,,2.6364259294033774,0.0414490702901559,,
,,,,,,10.381150120141612,,,-1.061652062975993,,,,,,,,-0.6325985563748583,-0.0334542387444947,,
,,,,,,16.790261930958394,,,1.585014489980703,,,,,,,,0.680601341793421,0.014787093230649,,
,,,,,,11.280622945598994,,,0.1511777331926951,,,,,,,,0.3274538902725152,0.015185267771345,,
,,,,,,15.268544220301203,,,1.2470861260039514,,,,,,,,0.2555113042963513,0.0268402691235299,,
,,,,,,4.790479949952199,,,1.8134508550475448,,,,,,,,0.8283606414390559,0.0075952897118393,,
,,,,,,11.426883115457846,,,1.1047206387998274,,,,,,,,0.4750774738411873,0.0325720903652778,,
,,,,,,13.677692773275734,,,1.7151804858876991,,,,,,,,0.0979271096695598,0.0217548846070984,,
,,,,,,6.2678899897465215,,,1.707722795828166,,,,,,,,0.326456215393359,0.0370571905561049,,
,,,,,,9.693951285349764,,,0.1803439945902389,,,,,,,,-1.0891427155808655,0.0190919266628212,,
,,,,,,9.53261918872429,,,2.090203023624744,,,,,,,,2.367227251343366,0.0276387282036894,,
,,,,,,6.552504234870381,,,2.670543012407002,,,,,,,,0.5237409907468864,0.0034017260746238,,
,,,,,,11.299050596744411,,,2.350814854277032,,,,,,,,0.816957804344477,-0.007536858906559,,
,,,,,,5.1292844263659285,,,1.3225612470588088,,,,,,,,1.3591322586834425,0.0018940148873718,,
,,,,,,13.02591328385186,,,0.9090134637394816,,,,,,,,-1.0295265424645046,0.0478408009119315,,
,,,,,,7.133372712440721,,,1.0353267515685471,,,,,,,,0.5156838075212029,0.0064201507691616,,
,,,,,,5.810498182811582,,,0.9666460943456324,,,,,,,,1.6326051776631183,0.0211415802892301,,
,,,,,,13.204084789051125,,,1.0509866197144195,,,,,,,,0.5667901812434802,0.0115005595130423,,
,,,,,,6.516342629864871,,,3.163994242713791,,,,,,,,0.8103385479202456,0.0147554435926384,,
,,,,,,5.895038271367021,,,2.2467069416521688,,,,,,,,1.0276280618169291,-0.022772702636339,,
,,,,,,4.3715213932969705,,,0.8680091479546905,,,,,,,,1.4204738808700983,8.385641374256125e-05,,
,,,,,,15.1180912236965,,,0.3063334883764999,,,,,,,,-0.5298489536910921,0.0319687305909573,,
,,,,,,9.634856849788488,,,1.3423404143893407,,,,,,,,2.4856363579272824,0.0287272437267522,,
,,,,,,6.344572161044271,,,0.9601868466040984,,,,,,,,1.1241217856796066,0.0235508713592866,,
,,,,,,10.522618183973558,,,0.9474982481077956,,,,,,,,0.2146115620863112,0.0594052186552489,,
,,,,,,6.757236151782844,,,1.7243847116972255,,,,,,,,0.0266487434783295,0.0210121621562208,,
,,,,,,6.605550463223008,,,1.396425441022889,,,,,,,,1.8149270183819215,-0.0137940519521059,,
,,,,,,7.0832861323655045,,,-0.7594074205118391,,,,,,,,0.0192650762681715,0.0152335512148622,,
,,,,,,9.126212146354886,,,-0.1570803169378187,,,,,,,,1.5179576565572592,0.006690835669381,,
,,,,,,9.243560521642491,,,0.6928558997877436,,,,,,,,1.410271374077992,0.0158843249275964,,
,,,,,,8.178718580827491,,,1.3758322054683148,,,,,,,,-0.0909842834117244,-0.0298590767304498,,
,,,,,,8.585151172625292,,,1.2699107322554726,,,,,,,,0.5420584134504779,0.0271202059460092,,
,,,,,,12.060546985422912,,,0.5291694225773191,,,,,,,,0.1688576267040735,-0.0085278915862946,,
,,,,,,9.504386723003131,,,1.5205263652476655,,,,,,,,0.0691276820794861,-0.0002907321159268,,
,,,,,,4.161243413186067,,,1.1501376497195164,,,,,,,,2.223383355502842,4.649634298690107e-05,,
,,,,,,11.891327583651687,,,0.9718746949409044,,,,,,,,0.9086372404153172,-0.0023461298618558,,
,,,,,,14.830578742727187,,,1.395399513882954,,,,,,,,1.1903983641533982,0.0351262273239027,,
,,,,,,8.425633545396298,,,-0.3956697307156016,,,,,,,,-1.2597813570476002,0.0008979793717934,,
,,,,,,5.477898007624004,,,-0.0585025734186455,,,,,,,,0.2105158666441788,-0.0273397741668097,,
,,,,,,1.5915199355119247,,,0.7726568053904448,,,,,,,,-1.146114056020556,0.0478159788794861,,
,,,,,,12.152095613430372,,,1.3323508474799437,,,,,,,,0.8206852927422459,-0.0337011563693271,,
,,,,,,3.1827045352028973,,,0.1025677124392224,,,,,,,,-0.0203955622856758,0.0077836805171144,,
,,,,,,16.836121705523404,,,0.2460951393373092,,,,,,,,1.6839205985492949,0.0524896927790576,,
,,,,,,1.0371491765439735,,,0.8654676118243849,,,,,,,,1.4069998169825737,0.0152112210569477,,
,,,,,,4.197986760573828,,,0.6565741370997069,,,,,,,,-0.477385051587628,0.0182458243222943,,
,,,,,,9.46498604483142,,,1.3168297074132256,,,,,,,,0.4758283304965821,0.0467899442319468,,
,,,,,,7.687689128785411,,,1.691989437229631,,,,,,,,0.9939077914948562,0.0002319106217381,,
,,,,,,5.470822917973645,,,0.2029130208026596,,,,,,,,-0.6498206278225432,0.0133407320908506,,
,,,,,,4.7537005238755485,,,2.337577913421473,,,,,,,,-0.3775766440097009,-0.0052316505284164,,
,,,,,,11.047378847788508,,,0.2937019180115887,,,,,,,,0.0394289553193498,0.0241357750901362,,
,,,,,,9.190765746041352,,,0.7828927297646225,,,,,,,,1.8537989384187843,0.0037086622961913,,
,,,,,,7.739259963189868,,,1.8696342317348145,,,,,,,,1.2594002683820582,0.0403415383630366,,
,,,,,,5.738773851145198,,,1.0672945022244529,,,,,,,,1.8082362931912623,0.013615215474703,,
,,,,,,10.834342866855868,,,1.3695581683932971,,,,,,,,-0.3336429112338218,0.0050269194624014,,
,,,,,,3.039466365806608,,,0.5249928932781176,,,,,,,,2.834074016289116,-0.0068078617131045,,
,,,,,,8.432441320290236,,,1.2036593910343605,,,,,,,,1.3208073844053825,0.0069615057150375,,
,,,,,,7.647047060862146,,,1.0765850531801806,,,,,,,,1.6982769775839173,0.0257285067600696,,
,,,,,,15.139604370234483,,,1.747278341594043,,,,,,,,1.3445265671205968,0.0355931141512312,,
,,,,,,9.317096247877975,,,1.647847748658238,,,,,,,,0.7612444757854655,0.0121650522297221,,
,,,,,,6.998948126039929,,,0.1073910296949481,,,,,,,,0.7919916087505886,0.0119965156492158,,
,,,,,,9.319619629341949,,,0.6023964653408755,,,,,,,,0.4555393741738033,0.018307806273271,,
,,,,,,6.269934687017203,,,1.8760419607926917,,,,,,,,1.210592770434833,-0.0170913221599377,,
,,,,,,12.426739963005105,,,1.1856652911783958,,,,,,,,1.128589253001759,0.0209757282306458,,
,,,,,,7.042269723902923,,,1.757294635549905,,,,,,,,1.3007005541939216,0.0371262134761166,,
,,,,,,9.473561689432092,,,0.123944720352218,,,,,,,,1.4716939719941289,0.0726791677513182,,
,,,,,,9.425846811884828,,,1.222863617271964,,,,,,,,0.5250393623011187,0.0375748440103861,,
,,,,,,14.326006594642733,,,1.3877939365359206,,,,,,,,1.2244520175838924,0.0459041937413706,,
,,,,,,6.564001379498656,,,1.8935153334541364,,,,,,,,0.5308224074957094,-0.0691890890423314,,
,,,,,,6.780380235856175,,,1.653486671480802,,,,,,,,0.6569080640812178,0.003746981384495,,
,,,,,,3.358130024427524,,,2.376916053920156,,,,,,,,-0.108220270961178,0.0452395548857066,,
,,,,,,9.953498238176165,,,1.2763496241621295,,,,,,,,2.7160612227461822,0.0157983882421155,,
,,,,,,5.408229769184512,,,1.0532515235503253,,,,,,,,0.6801714739695058,0.0339254765905147,,
,,,,,,9.502745891588372,,,0.8972713557380967,,,,,,,,0.0611975815332479,-0.0161694164750433,,
,,,,,,11.85013620282722,,,0.4069389629077462,,,,,,,,1.1326141890933368,0.0551164080938456,,
,,,,,,2.8941783410198907,,,0.8696016969099386,,,,,,,,1.0184799208295132,0.1003779698888003,,
,,,,,,12.016070371155996,,,0.553027528659426,,,,,,,,1.975372030427009,0.0090825851470957,,
,,,,,,3.233816122530147,,,0.6752819798650055,,,,,,,,0.5575529182093697,0.0475866985594688,,
,,,,,,7.394839311656599,,,1.321112618546222,,,,,,,,1.6213974109386058,0.0134185355447244,,
,,,,,,7.800883740422938,,,-0.1374493368182734,,,,,,,,0.9002537203990847,-0.0118610530833129,,
,,,,,,8.077065852355076,,,0.441790397799883,,,,,,,,1.4851147984566395,0.011794726532008,,
,,,,,,5.919786330314011,,,1.706835101041329,,,,,,,,0.9026703663618914,-0.0158204125451967,,
,,,,,,12.872757936599829,,,1.071652725523331,,,,,,,,-1.5246006989734453,-0.0034764868562629,,
,,,,,,11.79894486739911,,,1.4010383373067214,,,,,,,,0.8493795221485531,0.0118974032778421,,
,,,,,,9.354752324451564,,,-0.0445547008559559,,,,,,,,1.2588858605352522,0.0636433807859194,,
,,,,,,11.037202131937672,,,0.8052896584110492,,,,,,,,0.9350082835115718,-0.0546874794877181,,
,,,,,,11.435626609042188,,,1.2298156536887452,,,,,,,,-0.123192672748978,0.0387530211465871,,
,,,,,,11.5549234551201,,,1.9662388718549035,,,,,,,,0.5677867399282711,0.0502665061535878,,
,,,,,,12.439247048675066,,,-0.6745354885948163,,,,,,,,-0.9359046132670832,-0.0383698777748038,,
,,,,,,7.9389897022955,,,1.2417393434646882,,,,,,,,-0.8443152582727619,0.0632348686575172,,
,,,,,,13.60148072352982,,,1.0864540418533637,,,,,,,,-0.0181879671003286,0.0489716165847613,,
,,,,,,7.869927801138713,,,1.579420699658274,,,,,,,,1.266836857453653,-0.0113045848315003,,
,,,,,,11.945796203362628,,,0.197301264188847,,,,,,,,-0.6970677345382722,0.0407113303697271,,
,,,,,,4.278130808377577,,,1.5007358418124022,,,,,,,,0.3588417072643399,0.0192223130664723,,
,,,,,,5.500500965226172,,,1.4244705952651184,,,,,,,,0.3026925592545071,-0.0564847823080949,,
,,,,,,7.413396186649896,,,2.303350010506233,,,,,,,,1.998574628105,0.0044417626630133,,
,,,,,,9.185230126999524,,,1.3315189213667733,,,,,,,,0.9879316432201593,0.0221352620835249,,
,,,,,,0.7633845587779557,,,0.1970332405517461,,,,,,,,0.1572605941296463,0.0579877944660094,,
,,,,,,10.505044734945676,,,1.4999805636878607,,,,,,,,0.3033222109467176,-0.0164656835999294,,
,,,,,,8.391293224396755,,,1.7509364425573477,,,,,,,,2.1619620383640776,0.0159022013862096,,
,,,,,,12.548674656602252,,,0.2537052157468622,,,,,,,,0.8607342804612534,0.0544022276827163,,
,,,,,,3.680454209097672,,,0.939418545733508,,,,,,,,1.874145238477145,0.0544697127010623,,
,,,,,,13.92101623097727,,,1.6276077907561866,,,,,,,,0.5414173220208912,-0.0225663434983437,,
,,,,,,7.876860132139995,,,0.1860965632588228,,,,,,,,0.6232964467820299,-0.0067914080560537,,
,,,,,,6.865854710929441,,,1.0887469386855932,,,,,,,,1.5450426601794622,-0.0414406130510556,,
,,,,,,10.946766111512565,,,1.3147792053450815,,,,,,,,2.044908581526329,0.0300047367251987,,
,,,,,,9.22287929518013,,,2.39109676030563,,,,,,,,0.3723314388552862,-0.0446387167074789,,
,,,,,,10.215065207972778,,,1.889273344637251,,,,,,,,-0.0603829213221464,0.0394183698231792,,
,,,,,,8.878234378549942,,,0.4023457982722063,,,,,,,,1.7693613684447094,-0.0060830014408375,,
,,,,,,13.362681903943209,,,1.3748942938017346,,,,,,,,0.7896234667680517,0.0151997286609077,,
,,,,,,6.528626103308111,,,0.1835261269065158,,,,,,,,0.0254438800087218,-0.0085410726273999,,
,,,,,,6.226277923096685,,,1.5940569052251563,,,,,,,,0.1954549256187193,-0.011736322106901,,
,,,,,,5.947271793691641,,,1.8955929502664093,,,,,,,,0.2679631176504659,-0.0012200331727709,,
,,,,,,10.24731683012914,,,-0.5679953601796686,,,,,,,,-0.6346367246621049,0.0120079815209178,,
,,,,,,10.2939727988922,,,0.5977396011962903,,,,,,,,-0.0704505832836155,0.0732688266311756,,
,,,,,,7.91249727689103,,,2.15271993579593,,,,,,,,0.267978253998504,0.0079090769003276,,
,,,,,,4.630336988653123,,,1.4969992505124634,,,,,,,,1.5310168104997643,-0.0080504133734233,,
,,,,,,5.540130696890087,,,1.4373325275338789,,,,,,,,1.4352992036786103,0.0317340148713799,,
,,,,,,3.3068163900625764,,,1.561453721528295,,,,,,,,0.4322299399262662,0.0218804443946824,,
,,,,,,9.757761185184426,,,1.208151583414401,,,,,,,,1.9281417465378865,-0.0137210182334991,,
,,,,,,12.150629775351302,,,0.83882144475121,,,,,,,,1.7704967319581622,0.0144512615542988,,
,,,,,,7.453383513187747,,,1.3309674064158448,,,,,,,,0.3539424023119419,0.01503528706898,,
,,,,,,8.59289737614716,,,0.270652507868561,,,,,,,,2.3282693375769425,0.0174493052377486,,
,,,,,,16.37341609050287,,,1.832300056244371,,,,,,,,1.627310775328198,0.0276926401809062,,
,,,,,,5.813087931178791,,,0.4517788717668061,,,,,,,,-0.3734079360137606,0.015817889526366,,
,,,,,,7.703922544911468,,,0.7150887678528368,,,,,,,,1.154925262860495,0.0161146646191192,,
,,,,,,8.13708601393417,,,2.130791692525632,,,,,,,,0.1392799452122398,0.0190347573366244,,
,,,,,,10.78684962521766,,,1.048968164776735,,,,,,,,1.1122755591117637,-0.0033157214031203,,
,,,,,,7.491825412585018,,,1.188086987817246,,,,,,,,1.4553017599707472,0.0630802043873973,,
,,,,,,7.256067257903061,,,1.2517532990240157,,,,,,,,-0.6310164796299246,-0.0068393171199101,,
,,,,,,17.241828496322206,,,1.7540984675393232,,,,,,,,0.5448587162049257,-0.0045802209044384,,
,,,,,,11.872606272109634,,,1.9309027971894408,,,,,,,,0.1356976989822094,0.0336901075922109,,
,,,,,,9.4460680936171,,,0.5597535870156364,,,,,,,,1.4577586809865166,-0.0149329461381236,,
,,,,,,11.55907974690005,,,0.9073398779931,,,,,,,,1.7883466733611375,0.0109958832989776,,
,,,,,,7.907748772244291,,,0.2637003516588365,,,,,,,,0.3604248675490178,0.0703302492974126,,
,,,,,,4.352530410353738,,,0.5047731041783897,,,,,,,,-0.2093566320591899,-0.0472345085254052,,
,,,,,,3.234011846301594,,,1.1686289065336817,,,,,,,,1.207793372770732,0.0591302327020215,,
,,,,,,2.269388879902153,,,1.3162372246137344,,,,,,,,2.221679380517457,-0.0020581439752074,,
,,,,,,12.68552297556277,,,0.4248652376983679,,,,,,,,1.199019200606795,0.0180791087263915,,
,,,,,,9.100637510660327,,,-0.7100315178314076,,,,,,,,-0.0201014015156619,-0.0406032809128055,,
,,,,,,8.821765080078613,,,1.2141461867189565,,,,,,,,0.6894901169132619,0.0353190735138158,,
